GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
123.2169935,239.625,112.74305559999999,579.3819444000001,33.67996205,0
125.66450220000002,238.6551724,121.7586207,527.5172414,18.81962696,0
119.30368759999999,200.48275859999998,107.51724140000002,405.2068966,38.79186205,0
134.2754237,200.5333333,95.56666667,220.2166667,25.69013537,0
139.6590909,211.5454545,91.36363636,679.8181818,13.61452797,0
107.80357140000001,198.9285714,89.5,578.5,12.71508826,0
130.63710220000002,202.5376344,91.45698925,418.2258065,30.38061251,0
123.4800111,248.4475983,140.4039301,424.62227069999994,15.02006375,0
117.839196,240.28,103.24,774.12,21.02021884,0
108.48828130000001,236.375,111.25,735.5625,24.14506937,0
137.60178969999998,212.46428569999998,97.39285714,515.5,30.31114162,0
130.5802005,211.12,99.04,405.46,19.3088995,0
125.72717659999998,306.988764,196.4775281,418.494382,32.29896795,0
127.8754153,240.52631580000002,114.34210530000001,617.1578947,25.49813963,0
122.65263159999999,204.33333330000002,86.5,303.8333333,11.1314744,0
142.02279199999998,279.2727273,168.18181819999998,407.5,18.0113027,0
116.8237347,232.45833330000002,109.5277778,648.0416667000001,18.59459777,0
125.15239150000001,210.78761060000002,94.69026549,390.9292035,30.81177017,0
131.5739437,189.66666669999998,90.33333333,510.8888888999999,18.723541,0
116.2744186,227.2222222,97.7037037,595.6666667000001,22.365341600000004,0
113.40763359999998,223.46341459999996,97.43902439,716.1707317,24.92014611,0
111.02869440000002,229.0909091,100.65909090000001,599.8636364,33.02199993,0
139.7592025,258.4146341,121.7560976,819.1219512,33.45544952,0
113.93646409999998,207.6086957,91.82608696,363.3913043,17.61894495,0
121.14048059999999,211.1323529,93.01470588,535.8676471,18.01515606,0
120.86418689999999,203.890411,84.83561644,391.4246575,29.37686484,0
122.0931135,229.19230770000001,109.98461540000001,557.0307692000001,20.23180606,0
117.8177419,235.3589744,111.2820513,873.2564103,21.86306075,0
144.5958084,215.09523810000002,100.80952380000001,497.95238099999995,12.14332399,0
124.41617360000001,204.9375,89.5625,347.875,15.30417503,0
115.76309920000001,261.4247788,129.46017700000002,771.0353982,27.34236604,0
115.828125,232.25,109.75,516.25,13.20037878,0
132.2779456,204.71428569999998,88.66666667,344.952381,18.46612391,0
130.0031032,216.9506173,103.3580247,414.7037037,14.14838515,0
130.5982143,217.0285714,91.31428571,560.6571428999999,24.12416859,0
152.375,197.0,83.6,375.0,15.61537704,0
131.4528891,232.1818182,137.71074380000002,365.60330580000004,16.73643707,0
131.3070866,236.5,111.0,702.0,42.08547849,0
117.4261364,246.8181818,162.81818180000002,327.8181818,29.014388,0
125.04166670000001,216.16666669999998,94.58333333,550.75,25.32260601,0
116.42653059999999,220.08695649999999,96.66304348,566.3152173999999,27.01266069,0
126.59327549999999,204.6034483,91.41379309999999,401.2931034,24.38711893,0
123.06763290000002,233.8846154,111.3461538,789.6538462,23.73908968,0
160.1521739,275.0,132.0,980.0,12.49888884,0
110.2152778,220.16666669999998,105.5,671.6666667000001,18.26823459,0
131.7506614,277.01052630000004,159.36842109999998,463.47368420000004,42.12267272,0
112.5952381,190.28571430000002,83.28571429,355.14285710000007,31.16673033,0
131.1582278,171.24113480000003,69.14184397,211.54609930000004,7.8028174120000005,0
107.93181820000001,269.36363639999996,122.7272727,752.0,20.69175585,0
105.9145299,219.7272727,97.63636364,606.2272727000001,18.27979284,0
130.3641732,179.625,76.875,328.875,23.32782673,0
168.8375,252.0,122.0,580.0,17.84376642,0
125.98,212.36170209999997,96.17021277,615.6382978999999,33.31440688,0
123.52441609999998,255.0338983,138.3728814,588.3050847,28.844459999999998,0
120.80565370000001,249.9444444,123.7777778,494.0,21.49282108,0
117.30977920000001,243.2512563,116.56281409999998,553.3819095,27.89581167,0
135.1914063,228.125,104.625,542.0,25.32962384,0
94.875,223.25,102.25,753.5,13.16007219,0
128.7507886,204.55,94.325,364.5,14.87394954,0
138.7241379,215.7272727,99.72727273,473.2727273,20.34902073,0
129.15711770000001,182.2070175,78.01052632,342.6666667,27.50967909,0
126.8202247,251.4871795,136.2051282,318.7435897,39.77750414,0
118.6733871,218.54838709999999,96.90322581,558.5483871,16.01495139,0
143.6142241,240.62068969999999,105.65517240000001,742.0344828,43.26210799,0
127.60802920000002,176.0,73.68965517,275.6321839,12.68663549,0
137.4358006,212.746988,94.81927711,523.060241,28.89328451,0
130.59322029999998,200.1351351,96.16216216,307.0,24.56564973,0
131.4975,270.24,125.72,757.28,20.52097464,0
135.7060185,229.11111110000002,104.4814815,570.6666667000001,32.77336233,0
139.51633169999997,207.66,97.98,472.36,33.77729415,0
131.0208955,231.2619048,108.1428571,606.7619047999999,26.08486281,0
135.8820513,215.0816327,108.5918367,553.4285714,29.08030788,0
121.9951807,208.23076919999997,94.42307692,630.4423077,25.30085248,0
104.20625,202.9,93.4,611.4,18.42715388,0
137.1650485,205.76923080000003,91.96153846,375.03846150000004,25.82408055,0
143.0776699,424.92307689999996,330.9230769,460.7692308,34.41480348,0
119.5429553,195.3090909,87.36363636,519.3454545,21.70737012,0
138.88071069999998,209.56,89.96,526.44,29.72810118,0
130.1090573,239.6176471,112.0882353,818.0588235,14.19915198,0
120.51666670000002,217.5333333,104.0666667,463.6,12.35475617,0
103.8303571,273.85714289999993,158.1428571,474.42857139999995,11.74560274,0
148.2489177,316.8275862,207.5862069,380.03448280000003,38.42233546,0
121.2720588,233.7352941,122.61764709999999,391.6764706,35.38796347,0
129.53500259999998,201.56910569999997,91.75609756,495.4227642,32.66562459,0
117.5700483,249.92307689999998,124.9615385,650.6346154,20.05505551,0
132.04375,191.7,95.9,543.4,23.20430994,0
110.48828130000001,230.0625,103.875,543.8125,26.56470579,0
117.4130435,238.0204082,113.5102041,667.7959183999999,28.39770802,0
138.1827731,243.1,107.36666670000001,799.8333332999999,24.73694942,0
156.5868056,250.0,117.5,811.7777778,9.249624617,0
140.1356383,210.53191490000003,93.9787234,422.59574469999995,26.34728196,0
111.47916670000001,251.75,116.91666670000001,485.5,23.96568728,0
132.408377,232.16666669999998,124.83333329999999,353.8333333,18.00848565,0
135.0477387,237.68,105.48,693.96,32.506344,0
114.18614720000001,241.8965517,128.3793103,477.58620690000004,15.74824226,0
134.9196429,206.1428571,89.09523809999999,480.42857139999995,12.69277653,0
118.54835390000001,272.7704918,134.16393440000002,765.7704918,25.52395316,0
123.51942450000001,308.25,190.2954545,206.68181819999998,17.09784373,0
125.98895900000001,178.875,74.675,258.175,11.85232045,0
145.0728155,208.3076923,93.92307692,493.07692310000004,24.70943571,0
124.377261,228.5342466,110.0273973,556.260274,26.87613747,0
128.7745005,180.7272727,77.32575758,311.7348485,26.18288241,0
113.50625,251.6,128.5,490.8,17.90781952,0
121.30208329999999,225.5,102.16666670000001,773.3333332999999,32.30411051,0
112.59736840000001,206.58333330000002,92.08333333,526.8333333,25.90524266,0
130.8101695,255.33928569999998,143.58928569999998,482.9107143,20.72141965,0
138.25603859999998,203.0769231,90.46153846,431.30769230000004,20.16529328,0
123.27854450000001,218.26,129.68,600.22,29.89494272,1
127.08030759999998,242.08843540000004,112.4013605,608.6258502999999,37.40474443,0
106.55555559999999,201.22222219999998,83.55555556,467.66666669999995,33.4269057,0
125.04283219999999,214.75,95.30555556,444.90277779999997,23.27459124,0
113.61079550000001,208.13636359999998,90.68181818,635.4090909,36.27785336,0
106.3907104,259.13043480000005,119.78260870000001,842.5217391000001,17.2840169,0
127.58333329999999,216.36363640000002,92.90909091,578.4090909,28.28898247,0
127.078125,592.3333332999999,429.0,470.33333330000005,33.28371307,0
138.5482955,210.5909091,98.09090909,470.1363636,20.38026918,0
131.88825590000002,188.56849319999998,89.31506849,128.8013699,10.08408308,0
114.76953130000001,202.0625,88.6875,492.75,18.68561863,0
113.1,248.6,110.2,669.6,19.66316353,0
162.046875,248.0,115.0,814.0,24.813051,0
124.275,264.8,130.8,773.8,11.87602627,0
120.3613445,238.0,109.93333329999999,671.6,50.15371926,0
119.3308977,250.1166667,119.71666670000002,665.3833333,33.61332408,0
125.29718000000001,253.31034480000002,116.62068970000001,692.1034482999999,17.14913254,0
132.25393259999998,206.1964286,96.14285714,421.44642860000005,25.97648441,0
140.61428569999998,210.5,92.59090909,564.5,30.27671964,0
116.8576159,310.5263158,174.5263158,551.2105263,14.64255552,0
107.56666670000001,197.0,86.11764706,441.7058824,31.65416496,0
136.7146739,208.91304350000001,91.73913043,601.0869565,32.93425886,0
131.4754346,208.1445783,94.01204819,415.746988,19.10588111,0
140.0260304,189.8965517,89.24137931,561.3103447999999,23.8375896,1
136.75446430000002,215.4285714,95.0,594.3571429,23.82889688,0
114.63194440000001,214.66666669999998,89.0,537.0,26.8374163,0
146.8828571,193.86363640000002,88.81818182,471.1818182,28.94812259,0
134.82061069999997,231.24242420000002,100.42424240000001,712.3636364,15.40157291,0
134.90625,221.4,100.0,613.8,14.39305388,0
151.5315789,200.08333330000002,89.16666667,612.75,32.10518736,0
97.84821429,248.0,123.0,668.0,12.67650889,0
113.1535433,217.875,99.125,452.0,13.06818058,0
140.66666669999998,208.71428569999998,98.14285714,484.42857139999995,15.399443400000001,0
129.1864578,225.12903230000003,102.44354840000001,661.6451613,27.97899465,0
125.40419579999998,246.0333333,112.36666670000001,865.3,21.01436604,0
96.79166667,493.33333330000005,339.0,378.3333333,103.5364938,0
146.43229169999998,195.66666669999998,91.33333333,463.0,13.12652108,0
114.25,336.8,228.0,443.46666669999996,12.63838949,0
129.5846995,287.4486486,167.1081081,169.1243243,26.575951500000002,0
123.5365206,212.265861,96.08761329,511.9969789,28.60146551,0
127.7176259,190.62857140000003,85.37142857,375.42857139999995,30.93157689,0
125.2215909,357.9772727,281.0681818,460.0,38.43995532,0
151.25,233.0,112.0,763.0,29.6413457,0
113.4125,243.06666669999998,110.33333329999999,808.2666667000001,19.07412442,0
114.26951670000001,194.0882353,86.79411765,483.0588235,24.35770059,0
137.80419780000003,187.95433789999998,81.16894977,301.25114160000004,20.95872007,0
122.51805630000001,226.4599156,109.62025320000001,599.0210969999999,26.06337618,0
98.96875,213.66666669999998,97.66666667,454.33333330000005,32.44696527,0
132.1232558,214.85185189999999,95.07407407,679.4074074,26.75745861,0
128.45904109999998,198.6428571,88.67857143,340.01785710000007,27.15231599,0
123.6175743,246.27450980000003,113.66666670000001,774.4509803999999,20.30039687,0
132.07638889999998,219.88888889999998,102.5555556,444.66666669999995,15.06283137,0
125.41666670000001,233.7777778,104.66666670000001,682.1111111,24.07396011,0
134.003937,213.90625,99.21875,427.4375,26.20694013,0
133.8942436,199.9361702,85.72340426,392.5531915,22.59129659,0
131.0613599,211.3157895,94.97368421,499.18421050000006,20.60136415,0
125.3813104,222.04743829999998,102.15939279999999,595.4800759,32.53586974,0
133.2211538,317.8461538,207.84615380000002,398.2307692,29.24028185,0
125.2925824,196.7391304,88.06521739,461.3043478,24.97912172,0
120.00340520000002,201.69369369999998,90.78378378,443.2522523,23.99413869,0
131.0800915,188.5636364,87.10909091,238.0727273,13.30767504,0
119.27640259999998,240.11688309999997,116.03896100000001,554.4025974,19.65221308,0
127.4290739,189.61111110000002,81.42592593,318.9814815,18.32431503,0
130.4825688,204.62857140000003,97.54285714,111.5428571,4.246487144,0
129.7760417,224.75,101.16666670000001,462.0,36.31306774,0
147.80263159999998,257.4736842,116.94736840000002,687.6315789,11.61024478,0
126.83663370000001,206.9736842,94.65789474,560.7631579,38.66548956,0
159.07291669999998,212.0,95.0,613.0,17.24013405,0
133.6126374,183.3478261,81.13043478,285.6956522,16.46305367,0
126.0421053,210.70833330000002,97.58333333,618.75,17.76696177,0
125.4125,251.5,132.95,506.2,22.03656053,0
141.37132350000002,254.1470588,147.73529409999998,462.7058824,26.50104457,0
118.125,205.4444444,91.11111111,528.2222222,43.83301648,0
130.8336933,197.37931030000001,80.48275862,334.68965519999995,22.96432636,0
84.0625,168.0,75.75,282.75,8.757139944,0
132.4140955,238.50259069999996,130.37305700000002,391.6373057,40.86198466,0
129.140625,218.4375,96.0,638.0,22.31162463,0
134.9063502,195.755102,87.97959184,401.2142857,21.70206423,0
127.0266223,220.30088500000002,101.2920354,693.7787611,28.91910559,0
136.8790698,219.7777778,100.3703704,603.3703704,18.67357309,0
123.55957269999999,221.36363640000002,99.09090909,578.7142857000001,28.003993400000002,0
137.05957450000002,211.1333333,98.4,525.8,20.50300791,0
122.2041985,219.040404,97.69696970000001,583.3838384,25.6607966,0
125.1119741,240.86597940000001,116.41237109999999,639.4948454,41.13869958,0
128.0239044,243.0,112.25,827.5,14.85713213,0
136.95509140000001,198.65,86.93333333,421.9416666999999,29.00773843,0
109.22916670000001,216.7777778,91.0,554.3333332999999,29.71635456,0
120.72916670000001,486.66666669999995,375.3333333,582.0,10.70825227,0
120.44505490000002,208.2185792,92.25136612,477.9016393,36.84480925,0
138.8388004,210.9552239,94.34328358,459.6119403,28.08724434,0
127.30318259999999,252.397351,118.1523179,653.6754967,18.25216985,0
134.35968380000003,209.25,99.25,200.75,12.10742928,0
121.4034091,230.36363640000002,104.6363636,760.2727272999999,25.80441374,0
119.9879032,196.9677419,85.4516129,485.29032259999997,30.43712066,0
136.0625,240.25,121.0,606.25,18.64638035,0
113.9808362,188.72222219999998,82.08333333,456.0,16.62578319,0
100.8798077,228.23076919999997,102.38461540000002,595.8461538,17.0224356,0
137.56660580000002,241.33333330000002,111.49275359999999,775.9565217,29.76387506,0
130.7117747,169.526738,69.40106952,187.684492,8.875740842,0
125.7692308,198.3414634,88.75609756,346.1707317,24.51303238,0
127.11473090000001,231.23595509999998,111.46067420000001,569.6741572999999,25.381940399999998,0
114.11346440000001,258.8915663,127.686747,640.7349397999999,24.57305046,0
131.2390263,216.3081761,103.8679245,224.8113208,20.76633942,0
113.203125,251.40625,114.21875,677.5,31.66616639,0
130.53676470000002,240.0,149.94117649999998,179.1176471,18.83914793,0
129.69107140000003,205.0377358,90.37735849,359.9528302,22.80767056,0
120.625,438.0,268.0,461.0,31.61392098,0
117.5587906,203.6071429,87.39285714,429.0357143,24.80890614,0
122.4881075,222.4590164,99.60655738,650.4262295,27.468787100000004,0
107.14583329999999,243.0,111.16666670000001,683.75,18.84070652,0
118.4084152,198.608,86.572,555.404,28.69181598,0
112.2524138,208.0769231,91.65934066,385.10989010000003,31.1396386,0
117.0990338,202.4615385,91.30769231,541.4615385,36.90169653,0
109.92788459999998,246.76923080000003,113.42307690000001,792.1153846,28.26703288,0
138.0351967,211.7252747,98.69230769,407.2857143,27.34772532,0
122.3125,227.1428571,104.7619048,635.6904762,27.92150684,0
156.2421875,240.0,110.5,726.0,29.62658224,0
121.84375,216.71428569999998,98.28571429,574.2857142999999,30.05038286,0
132.70860929999998,219.0890688,101.6761134,476.2105263,22.63552869,0
128.9613636,231.1428571,120.42857140000001,417.64285710000007,14.06775695,0
134.60294119999998,225.02941180000002,99.47058824,607.6176471,21.81609593,0
134.4959128,191.673913,88.19565217,322.4130435,24.40652861,0
108.73795179999999,235.28571430000002,121.2857143,434.04761900000005,17.63821351,0
115.07142859999999,212.1333333,102.8666667,694.4666667,18.2610697,0
137.9251969,236.6875,106.5,754.75,34.56492984,0
120.42698020000002,229.49019610000002,101.4117647,761.8431373,16.92819038,0
115.0985577,245.84615380000002,109.3076923,615.6538462,33.32378808,0
136.32065219999998,216.826087,102.8695652,474.2173913,32.91852806,0
122.4344023,202.44615380000002,88.76923077,477.24615379999995,24.62674738,0
138.92101110000002,200.6554622,85.97478992,391.56302519999997,24.97725821,0
115.67,216.9473684,88.21052632,532.2105263000001,38.16976222,0
123.7575758,270.6521739,160.884058,450.0434783,14.16617554,0
134.6672794,225.47058819999998,100.29411759999999,654.4705882000001,29.77215961,0
125.6875,232.63636359999998,104.5454545,700.7272727000001,15.13138056,0
112.8560209,197.20833330000002,87.29166667,367.7083333,27.88191245,0
130.42006270000002,204.6,90.4,405.1,33.13004679,0
115.91066670000001,211.8723404,95.36170213,605.0851064,21.61436154,0
137.066358,186.31707319999998,85.95121951,357.6829268,10.83629743,0
137.2919708,229.02325580000002,106.6976744,568.6511628,17.51281691,0
155.06818180000002,203.5714286,86.85714286,477.85714289999993,6.726432781000001,0
121.31221200000002,234.412844,118.3669725,477.266055,38.07802116,0
110.82258059999998,195.4193548,85.35483871,418.483871,30.50050749,0
